Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
dx;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;322;5;10;Zero bit-flip;codes/clamr/5-10/dump_8/clamr_xeon_phi_5-10/2017_03_07/2017_03_07_20_36_45/2017_03_08_01_35_05_clamr_openmponly_mic0.local.log
b;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/Bounds.c;76;5;10;Zero bit-flip;codes/clamr/5-10/dump_8/clamr_xeon_phi_5-10/2017_03_07/2017_03_07_04_45_43/2017_03_07_09_45_24_clamr_openmponly_mic0.local.log
cut_direction;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;65;5;10;Double bit-flip;codes/clamr/5-10/dump_3/clamr_xeon_phi_5-10/2017_03_02/2017_03_02_07_13_04/2017_03_02_12_07_06_clamr_openmponly_mic0.local.log
parent;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Single bit-flip;codes/clamr/5-10/dump_3/clamr_xeon_phi_5-10/2017_03_01/2017_03_01_13_45_33/2017_03_01_18_45_07_clamr_openmponly_mic0.local.log
max;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Double bit-flip;codes/clamr/5-10/dump_3/clamr_xeon_phi_5-10/2017_03_01/2017_03_01_09_26_07/2017_03_01_14_24_55_clamr_openmponly_mic0.local.log
a;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;67;5;10;Single bit-flip;codes/clamr/5-10/dump_3/clamr_xeon_phi_5-10/2017_03_01/2017_03_01_22_01_01/2017_03_02_02_59_49_clamr_openmponly_mic0.local.log
mid;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Double bit-flip;codes/clamr/5-10/dump_3/clamr_xeon_phi_5-10/2017_03_01/2017_03_01_05_19_14/2017_03_01_10_18_11_clamr_openmponly_mic0.local.log
num;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;65;5;10;Single bit-flip;codes/clamr/5-10/dump_3/clamr_xeon_phi_5-10/2017_02_28/2017_02_28_09_56_15/2017_02_28_14_55_57_clamr_openmponly_mic0.local.log
parent;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Single bit-flip;codes/clamr/5-10/dump_3/clamr_xeon_phi_5-10/2017_02_28/2017_02_28_19_43_57/2017_03_01_00_42_00_clamr_openmponly_mic0.local.log
min;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Double bit-flip;codes/clamr/5-10/dump_3/clamr_xeon_phi_5-10/2017_02_28/2017_02_28_09_59_08/2017_02_28_14_58_41_clamr_openmponly_mic0.local.log
numpe;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;147;5;10;Double bit-flip;codes/clamr/5-10/dump_3/clamr_xeon_phi_5-10/2017_02_28/2017_02_28_19_45_27/2017_03_01_00_43_58_clamr_openmponly_mic0.local.log
t;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;177;5;10;Single bit-flip;codes/clamr/5-10/dump_3/clamr_xeon_phi_5-10/2017_02_28/2017_02_28_01_40_26/2017_02_28_06_34_20_clamr_openmponly_mic0.local.log
stack_ptr;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Double bit-flip;codes/clamr/5-10/dump_3/clamr_xeon_phi_5-10/2017_02_28/2017_02_28_14_52_17/2017_02_28_19_51_06_clamr_openmponly_mic0.local.log
idx;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;183;5;10;Double bit-flip;codes/clamr/5-10/dump_3/clamr_xeon_phi_5-10/2017_02_28/2017_02_28_14_53_21/2017_02_28_19_52_18_clamr_openmponly_mic0.local.log
result_indicies;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;320;5;10;Zero bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_04/2017_03_04_07_29_06/2017_03_04_12_23_39_clamr_openmponly_mic0-mic0.ece.neu.edu.log
b;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/Bounds.c;76;5;10;Zero bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_04/2017_03_04_21_39_20/2017_03_05_02_33_45_clamr_openmponly_mic0-mic0.ece.neu.edu.log
axis;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/Bounds.c;115;5;10;Random bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_04/2017_03_04_04_23_09/2017_03_04_09_18_19_clamr_openmponly_mic0-mic0.ece.neu.edu.log
cut_direction;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;65;5;10;Double bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_04/2017_03_04_00_56_56/2017_03_04_05_52_06_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;321;5;10;Zero bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_04/2017_03_04_21_38_16/2017_03_05_02_33_18_clamr_openmponly_mic0-mic0.ece.neu.edu.log
next_node;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Double bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_04/2017_03_04_00_59_04/2017_03_04_05_53_37_clamr_openmponly_mic0-mic0.ece.neu.edu.log
idx;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;183;5;10;Double bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_06/2017_03_06_03_17_02/2017_03_06_08_11_12_clamr_openmponly_mic0-mic0.ece.neu.edu.log
max;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Zero bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_06/2017_03_06_09_48_36/2017_03_06_14_43_49_clamr_openmponly_mic0-mic0.ece.neu.edu.log
b;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/Bounds.c;76;5;10;Random bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_06/2017_03_06_06_51_44/2017_03_06_11_46_03_clamr_openmponly_mic0-mic0.ece.neu.edu.log
idx;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;183;5;10;Double bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_06/2017_03_06_03_17_21/2017_03_06_08_12_34_clamr_openmponly_mic0-mic0.ece.neu.edu.log
min;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Single bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_06/2017_03_06_00_12_05/2017_03_06_05_00_10_clamr_openmponly_mic0-mic0.ece.neu.edu.log
min;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Random bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_05/2017_03_05_06_01_15/2017_03_05_10_56_08_clamr_openmponly_mic0-mic0.ece.neu.edu.log
max;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Single bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_05/2017_03_05_00_34_11/2017_03_05_05_22_12_clamr_openmponly_mic0-mic0.ece.neu.edu.log
left;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;67;5;10;Double bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_05/2017_03_05_15_11_01/2017_03_05_20_05_10_clamr_openmponly_mic0-mic0.ece.neu.edu.log
idx;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;183;5;10;Single bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_05/2017_03_05_00_39_35/2017_03_05_05_30_53_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_data;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;117;5;10;Zero bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_05/2017_03_05_08_57_39/2017_03_05_13_50_53_clamr_openmponly_mic0-mic0.ece.neu.edu.log
idx;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;183;5;10;Random bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_05/2017_03_05_17_53_12/2017_03_05_22_47_39_clamr_openmponly_mic0-mic0.ece.neu.edu.log
idx;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;183;5;10;Double bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_05/2017_03_05_03_26_33/2017_03_05_08_21_44_clamr_openmponly_mic0-mic0.ece.neu.edu.log
t;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;319;5;10;Single bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_05/2017_03_05_12_12_32/2017_03_05_17_00_34_clamr_openmponly_mic0-mic0.ece.neu.edu.log
next_node;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Random bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_05/2017_03_05_06_05_28/2017_03_05_10_59_01_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_coordinates;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;116;5;10;Random bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_03/2017_03_03_15_37_35/2017_03_03_20_28_25_clamr_openmponly_mic0-mic0.ece.neu.edu.log
calc_neighbor_type;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;141;5;10;Single bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_03/2017_03_03_21_56_00/2017_03_04_02_44_00_clamr_openmponly_mic0-mic0.ece.neu.edu.log
min;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Single bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_03/2017_03_03_22_06_02/2017_03_04_03_00_09_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;0;5;10;Zero bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_03/2017_03_03_18_34_31/2017_03_03_23_29_30_clamr_openmponly_mic0-mic0.ece.neu.edu.log
numpe;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;147;5;10;Single bit-flip;codes/clamr/5-10/dump_5/clamr_xeon_phi_5-10/2017_03_03/2017_03_03_22_03_28/2017_03_04_02_51_28_clamr_openmponly_mic0-mic0.ece.neu.edu.log
next_node;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Single bit-flip;codes/clamr/5-10/dump_2/clamr_xeon_phi_5-10/2017_03_02/2017_03_02_10_14_14/2017_03_02_15_02_10_clamr_openmponly_mic0-mic0.ece.neu.edu.log
idx;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;65;5;10;Single bit-flip;codes/clamr/5-10/dump_2/clamr_xeon_phi_5-10/2017_03_02/2017_03_02_10_17_15/2017_03_02_15_11_01_clamr_openmponly_mic0-mic0.ece.neu.edu.log
j;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;67;5;10;Single bit-flip;codes/clamr/5-10/dump_2/clamr_xeon_phi_5-10/2017_03_02/2017_03_02_01_30_18/2017_03_02_06_25_24_clamr_openmponly_mic0-mic0.ece.neu.edu.log
next_node;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;5;10;Single bit-flip;codes/clamr/5-10/dump_2/clamr_xeon_phi_5-10/2017_03_01/2017_03_01_08_23_43/2017_03_01_13_18_40_clamr_openmponly_mic0-mic0.ece.neu.edu.log
dy;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;322;5;10;Double bit-flip;codes/clamr/5-10/dump_2/clamr_xeon_phi_5-10/2017_03_01/2017_03_01_12_20_28/2017_03_01_17_14_22_clamr_openmponly_mic0-mic0.ece.neu.edu.log
view_mode;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;112;5;10;Single bit-flip;codes/clamr/5-10/dump_2/clamr_xeon_phi_5-10/2017_03_01/2017_03_01_21_25_51/2017_03_02_02_17_31_clamr_openmponly_mic0-mic0.ece.neu.edu.log
numpe;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;147;5;10;Double bit-flip;codes/clamr/5-10/dump_2/clamr_xeon_phi_5-10/2017_03_01/2017_03_01_08_34_21/2017_03_01_13_22_18_clamr_openmponly_mic0-mic0.ece.neu.edu.log
Info;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/hsfc/hsfcsort.c;107;5;10;Double bit-flip;codes/clamr/5-10/dump_2/clamr_xeon_phi_5-10/2017_03_01/2017_03_01_21_22_06/2017_03_02_02_14_04_clamr_openmponly_mic0-mic0.ece.neu.edu.log
left;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;67;5;10;Double bit-flip;codes/clamr/5-10/dump_2/clamr_xeon_phi_5-10/2017_03_01/2017_03_01_08_26_54/2017_03_01_13_21_41_clamr_openmponly_mic0-mic0.ece.neu.edu.log
initial_order;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;1361;5;10;Single bit-flip;codes/clamr/5-10/dump_2/clamr_xeon_phi_5-10/2017_02_28/2017_02_28_11_36_58/2017_02_28_16_29_39_clamr_openmponly_mic0-mic0.ece.neu.edu.log
t;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;177;5;10;Double bit-flip;codes/clamr/5-10/dump_2/clamr_xeon_phi_5-10/2017_02_28/2017_02_28_15_51_21/2017_02_28_20_42_50_clamr_openmponly_mic0-mic0.ece.neu.edu.log
H_sum_initial;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;171;5;10;Double bit-flip;codes/clamr/5-10/dump_2/clamr_xeon_phi_5-10/2017_02_28/2017_02_28_07_13_00/2017_02_28_12_06_51_clamr_openmponly_mic0-mic0.ece.neu.edu.log
t;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;319;5;10;Double bit-flip;codes/clamr/5-10/dump_2/clamr_xeon_phi_5-10/2017_02_27/2017_02_27_18_04_38/2017_02_27_22_57_36_clamr_openmponly_mic0-mic0.ece.neu.edu.log
add;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/Bounds.c;76;5;10;Single bit-flip;codes/clamr/5-10/dump_2/clamr_xeon_phi_5-10/2017_02_27/2017_02_27_17_59_39/2017_02_27_22_54_33_clamr_openmponly_mic0-mic0.ece.neu.edu.log
t;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;177;5;10;Random bit-flip;codes/clamr/5-10/dump_6/clamr_xeon_phi_5-10/2017_03_02/2017_03_02_16_31_12/2017_03_02_21_29_52_clamr_openmponly_mic0.local.log
cpu_time_partmeas;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;174;35;40;Single bit-flip;codes/clamr/35-40/dump_4/clamr_xeon_phi_35-40/2017_02_20/2017_02_20_23_00_43/2017_02_21_03_53_30_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;35;40;Single bit-flip;codes/clamr/35-40/dump_4/clamr_xeon_phi_35-40/2017_02_21/2017_02_21_14_09_31/2017_02_21_19_02_37_clamr_openmponly_mic0-mic0.ece.neu.edu.log
hash_method;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/hash/hash.c;25;35;40;Double bit-flip;codes/clamr/35-40/dump_11/clamr_xeon_phi_35-40/2017_03_14/2017_03_14_06_21_07/2017_03_14_10_20_02_clamr_openmponly_mic0.local.log
mpot;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1029;35;40;Zero bit-flip;codes/clamr/35-40/dump_11/clamr_xeon_phi_35-40/2017_03_14/2017_03_14_02_06_30/2017_03_14_06_04_41_clamr_openmponly_mic0.local.log
numpe;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;147;35;40;Single bit-flip;codes/clamr/35-40/dump_11/clamr_xeon_phi_35-40/2017_03_13/2017_03_13_19_16_35/2017_03_13_23_14_01_clamr_openmponly_mic0.local.log
numpe;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;147;35;40;Single bit-flip;codes/clamr/35-40/dump_11/clamr_xeon_phi_35-40/2017_03_13/2017_03_13_19_27_31/2017_03_13_23_20_02_clamr_openmponly_mic0.local.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;35;40;Random bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_09/2017_03_09_00_59_26/2017_03_09_05_54_07_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_coordinates;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;116;35;40;Random bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_09/2017_03_09_19_32_52/2017_03_10_00_22_03_clamr_openmponly_mic0-mic0.ece.neu.edu.log
level;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1189;35;40;Random bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_09/2017_03_09_19_26_26/2017_03_10_00_18_36_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_coordinates;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;116;35;40;Double bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_09/2017_03_09_16_37_11/2017_03_09_21_31_36_clamr_openmponly_mic0-mic0.ece.neu.edu.log
mesh;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;158;35;40;Zero bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_09/2017_03_09_21_46_10/2017_03_10_02_40_53_clamr_openmponly_mic0-mic0.ece.neu.edu.log
mesh_timer_descriptor;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;149;35;40;Double bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_09/2017_03_09_07_55_38/2017_03_09_12_50_01_clamr_openmponly_mic0-mic0.ece.neu.edu.log
nlft;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;2588;35;40;Single bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_08/2017_03_08_19_56_46/2017_03_09_00_51_36_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_coordinates;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;116;35;40;Random bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_10/2017_03_10_04_15_34/2017_03_10_09_09_58_clamr_openmponly_mic0-mic0.ece.neu.edu.log
mpot;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;401;35;40;Double bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_10/2017_03_10_11_48_37/2017_03_10_16_42_35_clamr_openmponly_mic0-mic0.ece.neu.edu.log
enhanced_precision_sum;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;136;35;40;Double bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_10/2017_03_10_20_25_50/2017_03_11_01_20_42_clamr_openmponly_mic0-mic0.ece.neu.edu.log
face_based;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;131;35;40;Random bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_10/2017_03_10_13_51_11/2017_03_10_18_42_27_clamr_openmponly_mic0-mic0.ece.neu.edu.log
flags;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1194;35;40;Single bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_10/2017_03_10_09_30_48/2017_03_10_14_21_12_clamr_openmponly_mic0-mic0.ece.neu.edu.log
crux;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;160;35;40;Double bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_12/2017_03_12_00_48_52/2017_03_12_05_41_32_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ic;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;809;35;40;Double bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_12/2017_03_12_00_42_17/2017_03_12_05_30_28_clamr_openmponly_mic0-mic0.ece.neu.edu.log
num_long_vals;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;3648;35;40;Double bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_11/2017_03_11_06_03_19/2017_03_11_10_57_55_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ntop_old;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3190;35;40;Single bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_11/2017_03_11_13_03_52/2017_03_11_17_56_31_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ntop_old;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3190;35;40;Random bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_11/2017_03_11_08_24_00/2017_03_11_13_17_50_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;285;35;40;Zero bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_11/2017_03_11_10_44_33/2017_03_11_15_38_33_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;0;35;40;Double bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_11/2017_03_11_06_08_52/2017_03_11_11_00_20_clamr_openmponly_mic0-mic0.ece.neu.edu.log
num_int_vals;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;677;35;40;Double bit-flip;codes/clamr/35-40/dump_9/clamr_xeon_phi_35-40/2017_03_13/2017_03_13_14_23_47/2017_03_13_18_17_58_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;0;35;40;Single bit-flip;codes/clamr/35-40/dump_13/clamr_xeon_phi_35-40/2017_03_27/2017_03_27_15_25_05/2017_03_27_19_22_00_clamr_openmponly_mic0-mic1.ece.neu.edu.log
calc_neighbor_type;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;141;35;40;Double bit-flip;codes/clamr/35-40/dump_13/clamr_xeon_phi_35-40/2017_03_27/2017_03_27_18_03_19/2017_03_27_22_05_09_clamr_openmponly_mic0-mic1.ece.neu.edu.log
CRUX_STATE_VERSION;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;3647;35;40;Single bit-flip;codes/clamr/35-40/dump_13/clamr_xeon_phi_35-40/2017_03_27/2017_03_27_04_48_58/2017_03_27_08_49_18_clamr_openmponly_mic0-mic1.ece.neu.edu.log
dynamic_load_balance_on;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;142;35;40;Double bit-flip;codes/clamr/35-40/dump_13/clamr_xeon_phi_35-40/2017_03_27/2017_03_27_18_02_15/2017_03_27_21_57_41_clamr_openmponly_mic0-mic1.ece.neu.edu.log
nrht_old;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3188;35;40;Zero bit-flip;codes/clamr/35-40/dump_13/clamr_xeon_phi_35-40/2017_03_27/2017_03_27_13_01_19/2017_03_27_17_01_39_clamr_openmponly_mic0-mic1.ece.neu.edu.log
ncycle;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;177;35;40;Zero bit-flip;codes/clamr/35-40/dump_13/clamr_xeon_phi_35-40/2017_03_27/2017_03_27_02_52_47/2017_03_27_06_53_07_clamr_openmponly_mic0-mic1.ece.neu.edu.log
deltax_in;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;253;35;40;Single bit-flip;codes/clamr/35-40/dump_13/clamr_xeon_phi_35-40/2017_03_27/2017_03_27_04_54_03/2017_03_27_08_51_52_clamr_openmponly_mic0-mic1.ece.neu.edu.log
set_graphics_cell_data;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;117;35;40;Double bit-flip;codes/clamr/35-40/dump_13/clamr_xeon_phi_35-40/2017_03_26/2017_03_26_22_00_08/2017_03_27_02_01_12_clamr_openmponly_mic0-mic1.ece.neu.edu.log
mpot;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;2618;35;40;Zero bit-flip;codes/clamr/35-40/dump_13/clamr_xeon_phi_35-40/2017_03_26/2017_03_26_05_59_51/2017_03_26_09_59_08_clamr_openmponly_mic0-mic1.ece.neu.edu.log
mesh;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;158;35;40;Double bit-flip;codes/clamr/35-40/dump_13/clamr_xeon_phi_35-40/2017_03_26/2017_03_26_00_57_54/2017_03_26_04_55_14_clamr_openmponly_mic0-mic1.ece.neu.edu.log
