Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
kg;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_8/dgemm_xeon_phi_7-14/2017_03_07/2017_03_07_21_48_31/2017_03_08_02_47_20_openmpDGEMM_mic1.local.log
k;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_03_02/2017_03_02_11_45_17/2017_03_02_16_40_14_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_03_02/2017_03_02_09_12_11/2017_03_02_14_07_07_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_03_02/2017_03_02_03_02_39/2017_03_02_07_57_36_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_03_02/2017_03_02_06_10_51/2017_03_02_11_10_57_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_03_01/2017_03_01_21_47_11/2017_03_02_02_42_07_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_03_01/2017_03_01_13_07_50/2017_03_01_18_08_39_openmpDGEMM_mic0-mic1.ece.neu.edu.log
AA;dgemm.c;187;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_03_01/2017_03_01_01_04_26/2017_03_01_06_05_14_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_03_01/2017_03_01_16_26_03/2017_03_01_21_24_32_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_03_01/2017_03_01_01_07_08/2017_03_01_06_07_56_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_03_01/2017_03_01_10_01_21/2017_03_01_14_56_16_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_03_01/2017_03_01_18_38_56/2017_03_01_23_39_19_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_03_01/2017_03_01_16_22_12/2017_03_01_21_24_03_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_03_01/2017_03_01_18_43_15/2017_03_01_23_42_27_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_02_28/2017_02_28_16_40_28/2017_02_28_21_40_58_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_02_28/2017_02_28_22_07_55/2017_03_01_03_06_13_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_02_28/2017_02_28_01_30_04/2017_02_28_06_28_06_openmpDGEMM_mic0-mic1.ece.neu.edu.log
AA;dgemm.c;187;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_02_28/2017_02_28_07_44_49/2017_02_28_12_45_45_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_02_28/2017_02_28_19_40_34/2017_03_01_00_39_01_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_02_28/2017_02_28_16_34_23/2017_02_28_21_35_29_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_02_28/2017_02_28_01_32_00/2017_02_28_06_32_22_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_02_28/2017_02_28_04_40_14/2017_02_28_09_40_08_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_02_27/2017_02_27_22_55_34/2017_02_28_03_56_39_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_02_27/2017_02_27_20_07_21/2017_02_28_01_03_42_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_02_27/2017_02_27_17_29_55/2017_02_27_22_31_00_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_02_27/2017_02_27_22_59_37/2017_02_28_04_01_26_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_3/dgemm_xeon_phi_7-14/2017_02_27/2017_02_27_22_56_46/2017_02_28_03_57_50_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_01_43_27/2017_03_04_06_43_45_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_21_12_04/2017_03_05_02_10_19_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_05_22_18/2017_03_04_10_23_28_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_10_55_06/2017_03_04_15_53_12_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_12_26_38/2017_03_04_17_28_33_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_16_02_29/2017_03_04_21_02_47_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_00_33_16/2017_03_04_05_32_23_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_17_19_44/2017_03_04_22_20_03_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_11_11_14/2017_03_04_16_12_25_openmpDGEMM_mic0-mic1.ece.neu.edu.log
B;dgemm.c;280;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_06_34_23/2017_03_04_11_35_11_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_11_10_02/2017_03_04_16_08_16_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_06_41_58/2017_03_04_11_42_07_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_11_05_53/2017_03_04_16_00_53_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_01_43_55/2017_03_04_06_45_50_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_09_09_09/2017_03_04_14_09_18_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_15_00_36/2017_03_04_19_59_44_openmpDGEMM_mic0-mic1.ece.neu.edu.log
AA;dgemm.c;187;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_14_52_09/2017_03_04_19_48_56_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_04_10_42/2017_03_04_09_10_51_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_19_37_15/2017_03_05_00_38_17_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_19_43_09/2017_03_05_00_39_38_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_01_41_22/2017_03_04_06_43_08_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_22_29_28/2017_03_05_03_29_11_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_21_20_21/2017_03_05_02_17_25_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_04_19_44/2017_03_04_09_21_39_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_12_26_10/2017_03_04_17_28_06_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_16_11_15/2017_03_04_21_12_26_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_09_20_06/2017_03_04_14_15_24_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_10_58_30/2017_03_04_15_57_29_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_09_13_01/2017_03_04_14_13_54_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_21_15_02/2017_03_05_02_14_27_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_22_33_48/2017_03_05_03_34_15_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_09_06_55/2017_03_04_14_07_13_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_22_37_21/2017_03_05_03_36_11_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_16_04_16/2017_03_04_21_04_52_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_00_20_33/2017_03_04_05_20_42_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_04/2017_03_04_17_10_16/2017_03_04_22_08_58_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_04_14_23/2017_03_06_09_16_21_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_04_21_41/2017_03_06_09_22_55_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_01_42_40/2017_03_06_06_42_51_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_03_16_05/2017_03_06_08_11_25_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_08_21_33/2017_03_06_13_22_21_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Zero bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_10_50_49/2017_03_06_15_45_52_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_14_10_22/2017_03_06_19_11_01_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_01_40_26/2017_03_06_06_41_39_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_14_12_00/2017_03_06_19_12_48_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_01_50_03/2017_03_06_06_45_05_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_03_09_00/2017_03_06_08_04_47_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;7;14;Zero bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_05_25_34/2017_03_06_10_26_21_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_09_59_39/2017_03_06_15_00_35_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_11_53_23/2017_03_06_16_52_51_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_11_50_25/2017_03_06_16_52_24_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_13_09_49/2017_03_06_18_10_10_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_13_17_22/2017_03_06_18_12_43_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_08_19_55/2017_03_06_13_21_53_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_13_10_17/2017_03_06_18_12_15_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_02_54_58/2017_03_06_07_55_54_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_09_51_01/2017_03_06_14_50_12_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_09_53_25/2017_03_06_14_54_39_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_13_07_44/2017_03_06_18_09_43_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_09_58_09/2017_03_06_14_55_51_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_04_19_17/2017_03_06_09_20_31_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_06/2017_03_06_07_09_58/2017_03_06_12_05_00_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_22_05_25/2017_03_06_03_07_23_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_18_35_24/2017_03_05_23_36_37_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_17_23_46/2017_03_05_22_23_57_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_00_41_59/2017_03_05_05_43_11_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_12_32_52/2017_03_05_17_29_22_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_22_08_26/2017_03_06_03_10_23_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_21_04_42/2017_03_06_02_05_55_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_13_48_21/2017_03_05_18_43_58_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_23_10_57/2017_03_06_04_12_54_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_05_56_11/2017_03_05_10_53_51_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_16_05_14/2017_03_05_21_06_26_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_12_37_02/2017_03_05_17_38_14_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_16_07_01/2017_03_05_21_07_39_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_12_38_14/2017_03_05_17_39_26_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_01_59_13/2017_03_05_06_54_14_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_08_21_31/2017_03_05_13_21_42_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_01_50_47/2017_03_05_06_51_59_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_00_51_02/2017_03_05_05_52_58_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_00_49_22/2017_03_05_05_44_23_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_13_51_20/2017_03_05_18_52_24_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_03_05_25/2017_03_05_08_07_22_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_03_06_37/2017_03_05_08_07_49_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Zero bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_09_39_21/2017_03_05_14_39_23_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_10_46_22/2017_03_05_15_42_43_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_08_19_17/2017_03_05_13_20_12_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_21_05_54/2017_03_06_02_07_07_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;7;14;Double bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_17_28_50/2017_03_05_22_28_17_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;7;14;Random bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_08_29_30/2017_03_05_13_30_43_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;7;14;Single bit-flip;codes/dgemm/7-14/dump_5/dgemm_xeon_phi_7-14/2017_03_05/2017_03_05_05_58_15/2017_03_05_10_58_35_openmpDGEMM_mic0-mic1.ece.neu.edu.log
